image_path,filename,split,label,label_name,mean_intensity,std_intensity,min_intensity,max_intensity,median_intensity,q25_intensity,q75_intensity,iqr_intensity,hist_bin_0,hist_bin_1,hist_bin_2,hist_bin_3,hist_bin_4,hist_bin_5,hist_bin_6,hist_bin_7
C:\Users\espacegamers\Desktop\Master IAII\Cours\drive-download-20251005T182208Z-1-001\S2\Traitement d_images et vision par ordinateur_\Projet\industrial-defect-detection\data\raw\casting_data\train\def_front\cast_def_0_7496.jpeg,cast_def_0_7496.jpeg,train,1,Defective,139.69003295898438,55.797401428222656,2.0,255.0,156.0,119.0,179.0,60.0,0.11259999871253967,0.029100000858306885,0.0362333320081234,0.10182221978902817,0.24562221765518188,0.35866665840148926,0.11140000075101852,0.004555555526167154
C:\Users\espacegamers\Desktop\Master IAII\Cours\drive-download-20251005T182208Z-1-001\S2\Traitement d_images et vision par ordinateur_\Projet\industrial-defect-detection\data\raw\casting_data\train\def_front\cast_def_0_750.jpeg,cast_def_0_750.jpeg,train,1,Defective,134.3328399658203,52.908016204833984,0.0,255.0,149.0,114.0,170.0,56.0,0.11086666584014893,0.026466665789484978,0.043800000101327896,0.11534444242715836,0.3433777689933777,0.2831111252307892,0.07429999858140945,0.002733333269134164
C:\Users\espacegamers\Desktop\Master IAII\Cours\drive-download-20251005T182208Z-1-001\S2\Traitement d_images et vision par ordinateur_\Projet\industrial-defect-detection\data\raw\casting_data\train\def_front\cast_def_0_7501.jpeg,cast_def_0_7501.jpeg,train,1,Defective,135.3702850341797,59.55525207519531,0.0,255.0,142.0,112.0,168.0,56.0,0.12441111356019974,0.028733333572745323,0.039811111986637115,0.13528889417648315,0.32214444875717163,0.15425555408000946,0.16215555369853973,0.03319999948143959
C:\Users\espacegamers\Desktop\Master IAII\Cours\drive-download-20251005T182208Z-1-001\S2\Traitement d_images et vision par ordinateur_\Projet\industrial-defect-detection\data\raw\casting_data\train\def_front\cast_def_0_7505.jpeg,cast_def_0_7505.jpeg,train,1,Defective,146.57000732421875,64.69232940673828,0.0,255.0,158.0,126.0,186.0,60.0,0.1178777813911438,0.04158888757228851,0.03530000150203705,0.06007777899503708,0.27452221512794495,0.23569999635219574,0.12452222406864166,0.11041110754013062
C:\Users\espacegamers\Desktop\Master IAII\Cours\drive-download-20251005T182208Z-1-001\S2\Traitement d_images et vision par ordinateur_\Projet\industrial-defect-detection\data\raw\casting_data\train\def_front\cast_def_0_7508.jpeg,cast_def_0_7508.jpeg,train,1,Defective,132.15676879882812,54.81074142456055,0.0,255.0,141.0,111.0,160.0,49.0,0.10386666655540466,0.04924444481730461,0.046344444155693054,0.11793333292007446,0.41706666350364685,0.14190000295639038,0.10080000013113022,0.02284444496035576
C:\Users\espacegamers\Desktop\Master IAII\Cours\drive-download-20251005T182208Z-1-001\S2\Traitement d_images et vision par ordinateur_\Projet\industrial-defect-detection\data\raw\casting_data\train\def_front\cast_def_0_7513.jpeg,cast_def_0_7513.jpeg,train,1,Defective,133.52835083007812,53.57110595703125,0.0,255.0,147.0,117.0,171.0,54.0,0.11074444651603699,0.03905555605888367,0.037344444543123245,0.1172555536031723,0.31005555391311646,0.3211444318294525,0.05865555629134178,0.0057444446720182896
C:\Users\espacegamers\Desktop\Master IAII\Cours\drive-download-20251005T182208Z-1-001\S2\Traitement d_images et vision par ordinateur_\Projet\industrial-defect-detection\data\raw\casting_data\train\def_front\cast_def_0_7515.jpeg,cast_def_0_7515.jpeg,train,1,Defective,137.1934356689453,59.90088653564453,0.0,255.0,151.0,112.0,182.0,70.0,0.1175222247838974,0.049033332616090775,0.042766667902469635,0.10438888520002365,0.24463333189487457,0.29357779026031494,0.13305555284023285,0.015022221952676773
C:\Users\espacegamers\Desktop\Master IAII\Cours\drive-download-20251005T182208Z-1-001\S2\Traitement d_images et vision par ordinateur_\Projet\industrial-defect-detection\data\raw\casting_data\train\def_front\cast_def_0_7516.jpeg,cast_def_0_7516.jpeg,train,1,Defective,138.03602600097656,56.63867950439453,0.0,255.0,157.0,106.0,177.0,71.0,0.10525555908679962,0.04696666821837425,0.06218888983130455,0.0934777781367302,0.21391111612319946,0.3469333350658417,0.11967777460813522,0.011588889174163342
C:\Users\espacegamers\Desktop\Master IAII\Cours\drive-download-20251005T182208Z-1-001\S2\Traitement d_images et vision par ordinateur_\Projet\industrial-defect-detection\data\raw\casting_data\train\def_front\cast_def_0_7522.jpeg,cast_def_0_7522.jpeg,train,1,Defective,139.21580505371094,60.62184524536133,3.0,252.0,153.0,109.0,182.0,73.0,0.11896666884422302,0.02746666595339775,0.07090000063180923,0.10999999940395355,0.23053333163261414,0.27077779173851013,0.12527777254581451,0.046077776700258255
C:\Users\espacegamers\Desktop\Master IAII\Cours\drive-download-20251005T182208Z-1-001\S2\Traitement d_images et vision par ordinateur_\Projet\industrial-defect-detection\data\raw\casting_data\train\def_front\cast_def_0_7524.jpeg,cast_def_0_7524.jpeg,train,1,Defective,143.04690551757812,57.95214080810547,0.0,255.0,166.0,130.0,180.0,50.0,0.12993332743644714,0.02167777717113495,0.0203000009059906,0.06661111116409302,0.17421111464500427,0.4732777774333954,0.11332222074270248,0.0006666666595265269
C:\Users\espacegamers\Desktop\Master IAII\Cours\drive-download-20251005T182208Z-1-001\S2\Traitement d_images et vision par ordinateur_\Projet\industrial-defect-detection\data\raw\casting_data\train\def_front\cast_def_0_7527.jpeg,cast_def_0_7527.jpeg,train,1,Defective,139.2805938720703,55.41138458251953,0.0,255.0,154.0,115.0,176.0,61.0,0.10664444416761398,0.03125555440783501,0.04839999973773956,0.10751111060380936,0.24935555458068848,0.33925554156303406,0.10419999808073044,0.013377778232097626
C:\Users\espacegamers\Desktop\Master IAII\Cours\drive-download-20251005T182208Z-1-001\S2\Traitement d_images et vision par ordinateur_\Projet\industrial-defect-detection\data\raw\casting_data\train\def_front\cast_def_0_7528.jpeg,cast_def_0_7528.jpeg,train,1,Defective,143.44337463378906,60.816009521484375,0.0,255.0,160.0,126.0,187.0,61.0,0.11807777732610703,0.03203333169221878,0.03597777709364891,0.0728333368897438,0.23755554854869843,0.2717333436012268,0.20167778432369232,0.03011111170053482
C:\Users\espacegamers\Desktop\Master IAII\Cours\drive-download-20251005T182208Z-1-001\S2\Traitement d_images et vision par ordinateur_\Projet\industrial-defect-detection\data\raw\casting_data\train\def_front\cast_def_0_753.jpeg,cast_def_0_753.jpeg,train,1,Defective,134.07437133789062,63.80226516723633,0.0,255.0,147.0,104.0,175.0,71.0,0.1384555548429489,0.049611110240221024,0.04788888990879059,0.1371999979019165,0.252655565738678,0.17970000207424164,0.15889999270439148,0.03558889031410217
C:\Users\espacegamers\Desktop\Master IAII\Cours\drive-download-20251005T182208Z-1-001\S2\Traitement d_images et vision par ordinateur_\Projet\industrial-defect-detection\data\raw\casting_data\train\def_front\cast_def_0_7536.jpeg,cast_def_0_7536.jpeg,train,1,Defective,136.22622680664062,54.84250259399414,0.0,255.0,153.0,121.0,173.0,52.0,0.1072888895869255,0.04571111127734184,0.036666665226221085,0.09104444086551666,0.2833888828754425,0.3718777894973755,0.04114444553852081,0.022877776995301247
C:\Users\espacegamers\Desktop\Master IAII\Cours\drive-download-20251005T182208Z-1-001\S2\Traitement d_images et vision par ordinateur_\Projet\industrial-defect-detection\data\raw\casting_data\train\def_front\cast_def_0_7537.jpeg,cast_def_0_7537.jpeg,train,1,Defective,138.40280151367188,60.25736999511719,0.0,255.0,155.0,112.0,183.0,71.0,0.11755555868148804,0.0493222214281559,0.042088888585567474,0.10133333504199982,0.23313333094120026,0.30383333563804626,0.13504444062709808,0.017688889056444168
C:\Users\espacegamers\Desktop\Master IAII\Cours\drive-download-20251005T182208Z-1-001\S2\Traitement d_images et vision par ordinateur_\Projet\industrial-defect-detection\data\raw\casting_data\train\def_front\cast_def_0_754.jpeg,cast_def_0_754.jpeg,train,1,Defective,152.93492126464844,61.93719482421875,0.0,254.0,171.0,130.0,201.0,71.0,0.10531111061573029,0.04162222146987915,0.029233332723379135,0.06352221965789795,0.1585666686296463,0.2854555547237396,0.28752222657203674,0.02876666747033596
C:\Users\espacegamers\Desktop\Master IAII\Cours\drive-download-20251005T182208Z-1-001\S2\Traitement d_images et vision par ordinateur_\Projet\industrial-defect-detection\data\raw\casting_data\train\def_front\cast_def_0_7541.jpeg,cast_def_0_7541.jpeg,train,1,Defective,152.14935302734375,62.49699401855469,0.0,255.0,171.0,127.0,198.0,71.0,0.11427778005599976,0.022744445130228996,0.03064444474875927,0.0848444476723671,0.13617777824401855,0.3093777894973755,0.27273333072662354,0.029200000688433647
C:\Users\espacegamers\Desktop\Master IAII\Cours\drive-download-20251005T182208Z-1-001\S2\Traitement d_images et vision par ordinateur_\Projet\industrial-defect-detection\data\raw\casting_data\train\def_front\cast_def_0_7543.jpeg,cast_def_0_7543.jpeg,train,1,Defective,128.8251953125,52.71165084838867,0.0,255.0,147.0,131.0,158.0,27.0,0.13715556263923645,0.018111111596226692,0.025411110371351242,0.05125555396080017,0.5482444167137146,0.20092222094535828,0.018488889560103416,0.0004111111047677696
C:\Users\espacegamers\Desktop\Master IAII\Cours\drive-download-20251005T182208Z-1-001\S2\Traitement d_images et vision par ordinateur_\Projet\industrial-defect-detection\data\raw\casting_data\train\def_front\cast_def_0_7544.jpeg,cast_def_0_7544.jpeg,train,1,Defective,138.60377502441406,57.983882904052734,0.0,255.0,153.0,122.0,172.0,50.0,0.12044444680213928,0.02768888883292675,0.0337444432079792,0.09463333338499069,0.2782444357872009,0.30312222242355347,0.11897777765989304,0.023144444450736046
C:\Users\espacegamers\Desktop\Master IAII\Cours\drive-download-20251005T182208Z-1-001\S2\Traitement d_images et vision par ordinateur_\Projet\industrial-defect-detection\data\raw\casting_data\train\def_front\cast_def_0_7545.jpeg,cast_def_0_7545.jpeg,train,1,Defective,136.11465454101562,62.58647918701172,0.0,255.0,144.0,114.0,169.0,55.0,0.1216111108660698,0.04520000144839287,0.04901111125946045,0.1096888855099678,0.4096111059188843,0.044911112636327744,0.1465444415807724,0.07342222332954407
C:\Users\espacegamers\Desktop\Master IAII\Cours\drive-download-20251005T182208Z-1-001\S2\Traitement d_images et vision par ordinateur_\Projet\industrial-defect-detection\data\raw\casting_data\train\def_front\cast_def_0_7547.jpeg,cast_def_0_7547.jpeg,train,1,Defective,144.02590942382812,56.749515533447266,0.0,255.0,161.0,122.0,185.0,63.0,0.10271111130714417,0.03813333436846733,0.04309999942779541,0.08972222357988358,0.21346667408943176,0.33425554633140564,0.1755666732788086,0.0030444443691521883
C:\Users\espacegamers\Desktop\Master IAII\Cours\drive-download-20251005T182208Z-1-001\S2\Traitement d_images et vision par ordinateur_\Projet\industrial-defect-detection\data\raw\casting_data\train\def_front\cast_def_0_7548.jpeg,cast_def_0_7548.jpeg,train,1,Defective,149.90028381347656,61.435123443603516,0.0,255.0,162.0,119.0,199.0,80.0,0.08891110867261887,0.05408889055252075,0.047333333641290665,0.08746666461229324,0.2047777771949768,0.16593332588672638,0.3137666583061218,0.03772222250699997
C:\Users\espacegamers\Desktop\Master IAII\Cours\drive-download-20251005T182208Z-1-001\S2\Traitement d_images et vision par ordinateur_\Projet\industrial-defect-detection\data\raw\casting_data\train\def_front\cast_def_0_7551.jpeg,cast_def_0_7551.jpeg,train,1,Defective,135.8784637451172,59.625732421875,0.0,253.0,144.0,112.0,168.0,56.0,0.12438888847827911,0.028522221371531487,0.039088889956474304,0.12285555899143219,0.3352222144603729,0.15398888289928436,0.16187778115272522,0.03405555710196495
C:\Users\espacegamers\Desktop\Master IAII\Cours\drive-download-20251005T182208Z-1-001\S2\Traitement d_images et vision par ordinateur_\Projet\industrial-defect-detection\data\raw\casting_data\train\def_front\cast_def_0_7553.jpeg,cast_def_0_7553.jpeg,train,1,Defective,134.0557861328125,58.07418441772461,0.0,255.0,150.0,101.0,182.0,81.0,0.12168888747692108,0.04067777842283249,0.07332222163677216,0.09533333033323288,0.24638888239860535,0.3282444477081299,0.09256666898727417,0.0017777777975425124
C:\Users\espacegamers\Desktop\Master IAII\Cours\drive-download-20251005T182208Z-1-001\S2\Traitement d_images et vision par ordinateur_\Projet\industrial-defect-detection\data\raw\casting_data\train\def_front\cast_def_0_7555.jpeg,cast_def_0_7555.jpeg,train,1,Defective,139.1845703125,60.690921783447266,0.0,255.0,152.0,118.0,180.0,62.0,0.12084444612264633,0.039222221821546555,0.040788888931274414,0.11477778106927872,0.2535000145435333,0.24221111834049225,0.16545554995536804,0.02319999970495701
C:\Users\espacegamers\Desktop\Master IAII\Cours\drive-download-20251005T182208Z-1-001\S2\Traitement d_images et vision par ordinateur_\Projet\industrial-defect-detection\data\raw\casting_data\train\def_front\cast_def_0_7556.jpeg,cast_def_0_7556.jpeg,train,1,Defective,137.5510711669922,54.01047897338867,2.0,255.0,157.0,112.0,179.0,67.0,0.10109999775886536,0.035366665571928024,0.056877776980400085,0.11508888751268387,0.21138888597488403,0.4341889023780823,0.04305555671453476,0.002933333395048976
C:\Users\espacegamers\Desktop\Master IAII\Cours\drive-download-20251005T182208Z-1-001\S2\Traitement d_images et vision par ordinateur_\Projet\industrial-defect-detection\data\raw\casting_data\train\def_front\cast_def_0_7561.jpeg,cast_def_0_7561.jpeg,train,1,Defective,133.46397399902344,53.460140228271484,0.0,255.0,145.0,117.0,170.0,53.0,0.1106666699051857,0.03952222317457199,0.03695555403828621,0.11321111023426056,0.30275556445121765,0.3339666724205017,0.05695555731654167,0.005966666620224714
C:\Users\espacegamers\Desktop\Master IAII\Cours\drive-download-20251005T182208Z-1-001\S2\Traitement d_images et vision par ordinateur_\Projet\industrial-defect-detection\data\raw\casting_data\train\def_front\cast_def_0_7565.jpeg,cast_def_0_7565.jpeg,train,1,Defective,127.78535461425781,63.63301086425781,0.0,255.0,132.0,98.0,170.0,72.0,0.13288888335227966,0.054011110216379166,0.056522220373153687,0.20311111211776733,0.2916777729988098,0.04562222212553024,0.16081111133098602,0.055355556309223175
C:\Users\espacegamers\Desktop\Master IAII\Cours\drive-download-20251005T182208Z-1-001\S2\Traitement d_images et vision par ordinateur_\Projet\industrial-defect-detection\data\raw\casting_data\train\def_front\cast_def_0_7569.jpeg,cast_def_0_7569.jpeg,train,1,Defective,147.382080078125,60.39851379394531,0.0,255.0,161.0,117.0,195.0,78.0,0.09229999780654907,0.051500000059604645,0.05126666650176048,0.09132222086191177,0.201755553483963,0.2093222290277481,0.272988885641098,0.029544444754719734
C:\Users\espacegamers\Desktop\Master IAII\Cours\drive-download-20251005T182208Z-1-001\S2\Traitement d_images et vision par ordinateur_\Projet\industrial-defect-detection\data\raw\casting_data\train\def_front\cast_def_0_757.jpeg,cast_def_0_757.jpeg,train,1,Defective,141.2803192138672,60.19252014160156,0.0,255.0,156.0,125.0,179.0,54.0,0.12192222476005554,0.0331222228705883,0.03755555674433708,0.06778889149427414,0.25270000100135803,0.30433332920074463,0.1602666676044464,0.02231111191213131
C:\Users\espacegamers\Desktop\Master IAII\Cours\drive-download-20251005T182208Z-1-001\S2\Traitement d_images et vision par ordinateur_\Projet\industrial-defect-detection\data\raw\casting_data\train\def_front\cast_def_0_7573.jpeg,cast_def_0_7573.jpeg,train,1,Defective,141.70811462402344,65.00968933105469,0.0,255.0,161.0,95.0,192.0,97.0,0.11163333058357239,0.07935555279254913,0.05908888950943947,0.06666667014360428,0.16296666860580444,0.2545444369316101,0.22986666858196259,0.0358777791261673
C:\Users\espacegamers\Desktop\Master IAII\Cours\drive-download-20251005T182208Z-1-001\S2\Traitement d_images et vision par ordinateur_\Projet\industrial-defect-detection\data\raw\casting_data\train\def_front\cast_def_0_7574.jpeg,cast_def_0_7574.jpeg,train,1,Defective,142.71578979492188,60.42151641845703,0.0,255.0,152.0,126.0,181.0,55.0,0.11195555329322815,0.03656666725873947,0.037300001829862595,0.06987778097391129,0.2916888892650604,0.2666222155094147,0.13474445044994354,0.05124444514513016
C:\Users\espacegamers\Desktop\Master IAII\Cours\drive-download-20251005T182208Z-1-001\S2\Traitement d_images et vision par ordinateur_\Projet\industrial-defect-detection\data\raw\casting_data\train\def_front\cast_def_0_7577.jpeg,cast_def_0_7577.jpeg,train,1,Defective,148.02659606933594,61.691165924072266,0.0,255.0,157.0,131.0,183.0,52.0,0.1158333346247673,0.029277777299284935,0.02948888950049877,0.060022223740816116,0.2783777713775635,0.2672777771949768,0.1453111171722412,0.07441110908985138
C:\Users\espacegamers\Desktop\Master IAII\Cours\drive-download-20251005T182208Z-1-001\S2\Traitement d_images et vision par ordinateur_\Projet\industrial-defect-detection\data\raw\casting_data\train\def_front\cast_def_0_7578.jpeg,cast_def_0_7578.jpeg,train,1,Defective,140.92002868652344,60.116554260253906,0.0,254.0,155.0,116.0,186.0,70.0,0.11869999766349792,0.03803333267569542,0.03364444524049759,0.1373777836561203,0.19771111011505127,0.3161666691303253,0.13847777247428894,0.01988888904452324
C:\Users\espacegamers\Desktop\Master IAII\Cours\drive-download-20251005T182208Z-1-001\S2\Traitement d_images et vision par ordinateur_\Projet\industrial-defect-detection\data\raw\casting_data\train\def_front\cast_def_0_758.jpeg,cast_def_0_758.jpeg,train,1,Defective,132.36378479003906,52.78938674926758,0.0,255.0,148.0,121.0,167.0,46.0,0.10892222076654434,0.04230000078678131,0.039322223514318466,0.10029999911785126,0.3539222180843353,0.3022555410861969,0.036755554378032684,0.01622222177684307
